time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100
2020M08,Latvia,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Lithuania,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Luxembourg,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Hungary,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Malta,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Netherlands,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Austria,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Poland,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Portugal,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Romania,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Slovenia,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Slovakia,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Finland,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M08,Sweden,40.38999938964844,1.38,75.13,1.8589999675750728,5.99,65.37,2.85349988937378,5.06,100.38,1732.5,6.96,79.94
2020M09,EU,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Belgium,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Bulgaria,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Czechia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Denmark,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Germany,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Estonia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Ireland,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Greece,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Spain,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,France,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Croatia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Italy,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Cyprus,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Latvia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Lithuania,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Luxembourg,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Hungary,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Malta,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Netherlands,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Austria,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Poland,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Portugal,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Romania,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Slovenia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Slovakia,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Finland,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M09,Sweden,42.83000183105469,6.04,79.67,2.628000020980835,41.37,92.41,3.032500028610229,6.27,106.67,1793.0,3.49,82.73
2020M10,EU,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Belgium,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Bulgaria,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Czechia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Denmark,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Germany,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Estonia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Ireland,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Greece,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Spain,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,France,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Croatia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Italy,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Cyprus,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Latvia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Lithuania,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Luxembourg,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Hungary,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Malta,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Netherlands,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Austria,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Poland,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Portugal,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Romania,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Slovenia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Slovakia,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Finland,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M10,Sweden,39.900001525878906,-6.84,74.22,2.549999952316284,-2.97,89.67,3.032500028610229,0.0,106.67,1743.0,-2.79,80.42
2020M11,EU,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Belgium,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Bulgaria,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Czechia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Denmark,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Germany,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Estonia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Ireland,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Greece,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Spain,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,France,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Croatia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Italy,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Cyprus,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Latvia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Lithuania,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Luxembourg,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Hungary,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Malta,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Netherlands,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Austria,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Poland,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Portugal,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Romania,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Slovenia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Slovakia,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Finland,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M11,Sweden,39.900001525878906,0.0,74.22,2.549999952316284,0.0,89.67,3.032500028610229,0.0,106.67,1743.0,0.0,80.42
2020M12,EU,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Belgium,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Bulgaria,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Czechia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Denmark,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Germany,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Estonia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Ireland,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Greece,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Spain,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,France,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Croatia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Italy,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Cyprus,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Latvia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Lithuania,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Luxembourg,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Hungary,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Malta,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Netherlands,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Austria,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Poland,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Portugal,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Romania,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Slovenia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Slovakia,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Finland,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2020M12,Sweden,45.08000183105469,12.98,83.85,2.934000015258789,15.06,103.17,3.44350004196167,13.55,121.12,2052.75,17.77,94.71
2021M01,EU,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Belgium,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Bulgaria,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Czechia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Denmark,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Germany,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Estonia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Ireland,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Greece,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Spain,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,France,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Croatia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Italy,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Cyprus,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Latvia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Lithuania,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Luxembourg,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Hungary,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Malta,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Netherlands,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Austria,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Poland,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Portugal,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Romania,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Slovenia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Slovakia,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Finland,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M01,Sweden,48.400001525878906,7.36,90.02,2.625999927520752,-10.5,92.34,3.559000015258789,3.35,125.18,2023.25,-1.44,93.35
2021M02,EU,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Belgium,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Bulgaria,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Czechia,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Denmark,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Germany,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Estonia,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Ireland,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Greece,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Spain,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,France,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Croatia,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Italy,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Cyprus,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Latvia,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Lithuania,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Luxembourg,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Hungary,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Malta,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Netherlands,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
2021M02,Austria,51.9900016784668,7.42,96.7,2.7300000190734863,3.96,96.0,3.566499948501587,0.21,125.44,1963.0,-2.98,90.57
