time,country,crude_oil_price,crude_oil_var,crude_oil_100,natural_gas_price,natural_gas_var,natural_gas_100,copper_price,copper_var,copper_100,aluminum_price,aluminum_var,aluminum_100,steel_price,steel_var,steel_100,coal_price,coal_var,coal_100,elec_price,elec_var,elec_100
2018M12,Greece,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1351,1.12,107.04
2018M12,Spain,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1365,1.04,108.15
2018M12,France,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.165,2.04,99.71
2018M12,Croatia,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.167,1.21,100.92
2018M12,Italy,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1689,1.14,102.07
2018M12,Cyprus,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1709,1.18,103.27
2018M12,Latvia,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1729,1.17,104.48
2018M12,Lithuania,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1748,1.1,105.63
2018M12,Luxembourg,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1077,4.26,103.28
2018M12,Hungary,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.108,0.28,103.57
2018M12,Malta,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1082,0.19,103.77
2018M12,Netherlands,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1084,0.18,103.96
2018M12,Austria,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1087,0.28,104.25
2018M12,Poland,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.109,0.28,104.54
2018M12,Portugal,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1068,7.55,118.25
2018M12,Romania,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1078,0.94,119.36
2018M12,Slovenia,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.1089,1.02,120.58
2018M12,Slovakia,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.11,1.01,121.8
2018M12,Finland,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.111,0.91,122.91
2018M12,Sweden,52.45000076293945,-19.16,97.57,4.526999950408936,37.85,159.19,2.799999952316284,4.65,98.53,2332.5,0.18,107.6,3870,10.19,176.85,102.05,0.34,163.4,0.112,0.9,124.02
2019M01,EU,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.183,5.96,102.46
2019M01,Belgium,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1819,-0.6,101.85
2019M01,Bulgaria,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1809,-0.55,101.29
2019M01,Czechia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1798,-0.61,100.67
2019M01,Denmark,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1787,-0.61,100.06
2019M01,Germany,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1777,-0.56,99.5
2019M01,Estonia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1923,4.45,112.71
2019M01,Ireland,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.191,-0.68,111.94
2019M01,Greece,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1898,-0.63,111.23
2019M01,Spain,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1886,-0.63,110.53
2019M01,France,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1873,-0.69,109.77
2019M01,Croatia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.186,-0.69,109.01
2019M01,Italy,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1194,2.75,111.05
2019M01,Cyprus,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1184,-0.84,110.12
2019M01,Latvia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1175,-0.76,109.28
2019M01,Lithuania,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1165,-0.85,108.35
2019M01,Luxembourg,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1155,-0.86,107.42
2019M01,Hungary,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1146,-0.78,106.58
2019M01,Malta,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1661,6.13,113.86
2019M01,Netherlands,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.167,0.54,114.47
2019M01,Austria,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1679,0.54,115.09
2019M01,Poland,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1688,0.54,115.71
2019M01,Portugal,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1698,0.59,116.39
2019M01,Romania,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.1707,0.53,117.01
2019M01,Slovenia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.2628,-5.71,98.28
2019M01,Slovakia,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.2624,-0.15,98.13
2019M01,Finland,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.262,-0.15,97.98
2019M01,Sweden,45.79999923706055,-12.68,85.2,2.9210000038146973,-35.48,102.71,2.66599988937378,-4.79,93.81,2332.5,0.0,107.6,3821,-1.27,174.6,99.0,-2.99,158.51,0.2616,-0.15,97.83
2019M02,EU,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2612,-0.15,97.68
2019M02,Belgium,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2608,-0.15,97.53
2019M02,Bulgaria,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2298,1.86,100.97
2019M02,Czechia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2287,-0.48,100.49
2019M02,Denmark,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2276,-0.48,100.01
2019M02,Germany,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2265,-0.48,99.53
2019M02,Estonia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2254,-0.49,99.04
2019M02,Ireland,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.2243,-0.49,98.55
2019M02,Greece,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1198,-3.62,104.99
2019M02,Spain,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1195,-0.25,104.73
2019M02,France,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1192,-0.25,104.47
2019M02,Croatia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1189,-0.25,104.21
2019M02,Italy,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1186,-0.25,103.95
2019M02,Cyprus,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1183,-0.25,103.69
2019M02,Latvia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1843,1.1,99.1
2019M02,Lithuania,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.184,-0.16,98.94
2019M02,Luxembourg,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1837,-0.16,98.78
2019M02,Hungary,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1834,-0.16,98.62
2019M02,Malta,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1832,-0.11,98.51
2019M02,Netherlands,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1829,-0.16,98.35
2019M02,Austria,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1569,-3.56,81.15
2019M02,Poland,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1563,-0.38,80.84
2019M02,Portugal,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1557,-0.38,80.53
2019M02,Romania,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1552,-0.32,80.27
2019M02,Slovenia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1546,-0.39,79.96
2019M02,Slovakia,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.154,-0.39,79.65
2019M02,Finland,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1791,4.25,93.69
2019M02,Sweden,54.0099983215332,17.93,100.48,2.8320000171661377,-3.05,99.58,2.765000104904175,3.71,97.29,2332.5,0.0,107.6,3797,-0.63,173.5,96.05,-2.98,153.79,0.1783,-0.45,93.27
2019M03,EU,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1774,-0.5,92.8
2019M03,Belgium,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1766,-0.45,92.38
2019M03,Bulgaria,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1758,-0.45,91.96
2019M03,Czechia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1749,-0.51,91.49
2019M03,Denmark,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1568,8.89,106.17
2019M03,Germany,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.156,-0.51,105.63
2019M03,Estonia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1552,-0.51,105.09
2019M03,Ireland,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1543,-0.58,104.48
2019M03,Greece,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1535,-0.52,103.94
2019M03,Spain,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1527,-0.52,103.4
2019M03,France,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1387,7.19,103.04
2019M03,Croatia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1394,0.5,103.56
2019M03,Italy,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1401,0.5,104.08
2019M03,Cyprus,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1408,0.5,104.6
2019M03,Latvia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1416,0.57,105.2
2019M03,Lithuania,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.1423,0.49,105.72
2019M03,Luxembourg,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2237,11.91,98.87
2019M03,Hungary,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2233,-0.18,98.69
2019M03,Malta,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2229,-0.18,98.51
2019M03,Netherlands,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2225,-0.18,98.33
2019M03,Austria,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2221,-0.18,98.15
2019M03,Poland,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2217,-0.18,97.97
2019M03,Portugal,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2075,-5.72,105.08
2019M03,Romania,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2094,0.92,106.05
2019M03,Slovenia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2114,0.96,107.07
2019M03,Slovakia,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2134,0.95,108.09
2019M03,Finland,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2153,0.89,109.05
2019M03,Sweden,57.220001220703125,5.94,106.45,2.805000066757202,-0.95,98.63,2.946500062942505,6.56,103.67,2225.0,-4.61,102.64,3732,-1.71,170.53,92.75,-3.44,148.5,0.2172,0.88,110.01
2019M04,EU,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1567,0.45,98.23
2019M04,Belgium,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.157,0.19,98.42
2019M04,Bulgaria,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1572,0.13,98.55
2019M04,Czechia,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1575,0.19,98.74
2019M04,Denmark,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1578,0.19,98.93
2019M04,Germany,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.158,0.13,99.06
2019M04,Estonia,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1252,0.48,94.55
2019M04,Ireland,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1256,0.32,94.85
2019M04,Greece,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.126,0.32,95.15
2019M04,Spain,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1264,0.32,95.45
2019M04,France,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1267,0.24,95.68
2019M04,Croatia,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1271,0.32,95.99
2019M04,Italy,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1199,4.53,108.01
2019M04,Cyprus,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1199,0.0,108.01
2019M04,Latvia,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.12,0.08,108.1
2019M04,Lithuania,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.12,0.0,108.1
2019M04,Luxembourg,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.12,0.0,108.1
2019M04,Hungary,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1201,0.08,108.19
2019M04,Malta,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1415,14.11,116.67
2019M04,Netherlands,60.2400016784668,5.28,112.07,2.6630001068115234,-5.06,93.64,2.940000057220459,-0.22,103.44,2225.0,0.0,102.64,4192,12.33,191.56,85.2,-8.14,136.41,0.1412,-0.21,116.42
