time,country,crude_oil_price,natural_gas_price,coal_price,elec_price,steel_price,copper_price,aluminum_price
2020M12,Slovenia,45.08000183105469,2.934000015258789,80.5,0.1039,4220,3.44350004196167,2052.75
2020M12,Slovakia,45.08000183105469,2.934000015258789,80.5,0.1043,4220,3.44350004196167,2052.75
2020M12,Finland,45.08000183105469,2.934000015258789,80.5,0.1047,4220,3.44350004196167,2052.75
2020M12,Sweden,45.08000183105469,2.934000015258789,80.5,0.105,4220,3.44350004196167,2052.75
2021M01,EU,48.400001525878906,2.625999927520752,86.2,0.1895,4191,3.559000015258789,2023.25
2021M01,Belgium,48.400001525878906,2.625999927520752,86.2,0.1933,4191,3.559000015258789,2023.25
2021M01,Bulgaria,48.400001525878906,2.625999927520752,86.2,0.1971,4191,3.559000015258789,2023.25
2021M01,Czechia,48.400001525878906,2.625999927520752,86.2,0.2009,4191,3.559000015258789,2023.25
2021M01,Denmark,48.400001525878906,2.625999927520752,86.2,0.2047,4191,3.559000015258789,2023.25
2021M01,Germany,48.400001525878906,2.625999927520752,86.2,0.2085,4191,3.559000015258789,2023.25
2021M01,Estonia,48.400001525878906,2.625999927520752,86.2,0.1888,4191,3.559000015258789,2023.25
2021M01,Ireland,48.400001525878906,2.625999927520752,86.2,0.1926,4191,3.559000015258789,2023.25
2021M01,Greece,48.400001525878906,2.625999927520752,86.2,0.1964,4191,3.559000015258789,2023.25
2021M01,Spain,48.400001525878906,2.625999927520752,86.2,0.2001,4191,3.559000015258789,2023.25
2021M01,France,48.400001525878906,2.625999927520752,86.2,0.2039,4191,3.559000015258789,2023.25
2021M01,Croatia,48.400001525878906,2.625999927520752,86.2,0.2077,4191,3.559000015258789,2023.25
2021M01,Italy,48.400001525878906,2.625999927520752,86.2,0.1222,4191,3.559000015258789,2023.25
2021M01,Cyprus,48.400001525878906,2.625999927520752,86.2,0.1246,4191,3.559000015258789,2023.25
2021M01,Latvia,48.400001525878906,2.625999927520752,86.2,0.1271,4191,3.559000015258789,2023.25
2021M01,Lithuania,48.400001525878906,2.625999927520752,86.2,0.1295,4191,3.559000015258789,2023.25
2021M01,Luxembourg,48.400001525878906,2.625999927520752,86.2,0.132,4191,3.559000015258789,2023.25
2021M01,Hungary,48.400001525878906,2.625999927520752,86.2,0.1344,4191,3.559000015258789,2023.25
2021M01,Malta,48.400001525878906,2.625999927520752,86.2,0.1649,4191,3.559000015258789,2023.25
2021M01,Netherlands,48.400001525878906,2.625999927520752,86.2,0.1682,4191,3.559000015258789,2023.25
2021M01,Austria,48.400001525878906,2.625999927520752,86.2,0.1715,4191,3.559000015258789,2023.25
2021M01,Poland,48.400001525878906,2.625999927520752,86.2,0.1748,4191,3.559000015258789,2023.25
2021M01,Portugal,48.400001525878906,2.625999927520752,86.2,0.1781,4191,3.559000015258789,2023.25
2021M01,Romania,48.400001525878906,2.625999927520752,86.2,0.1814,4191,3.559000015258789,2023.25
2021M01,Slovenia,48.400001525878906,2.625999927520752,86.2,0.2737,4191,3.559000015258789,2023.25
2021M01,Slovakia,48.400001525878906,2.625999927520752,86.2,0.2792,4191,3.559000015258789,2023.25
2021M01,Finland,48.400001525878906,2.625999927520752,86.2,0.2846,4191,3.559000015258789,2023.25
2021M01,Sweden,48.400001525878906,2.625999927520752,86.2,0.2901,4191,3.559000015258789,2023.25
2021M02,EU,51.9900016784668,2.7300000190734863,85.1,0.2956,4587,3.566499948501587,1963.0
2021M02,Belgium,51.9900016784668,2.7300000190734863,85.1,0.3011,4587,3.566499948501587,1963.0
2021M02,Bulgaria,51.9900016784668,2.7300000190734863,85.1,0.245,4587,3.566499948501587,1963.0
2021M02,Czechia,51.9900016784668,2.7300000190734863,85.1,0.2499,4587,3.566499948501587,1963.0
2021M02,Denmark,51.9900016784668,2.7300000190734863,85.1,0.2548,4587,3.566499948501587,1963.0
2021M02,Germany,51.9900016784668,2.7300000190734863,85.1,0.2597,4587,3.566499948501587,1963.0
2021M02,Estonia,51.9900016784668,2.7300000190734863,85.1,0.2646,4587,3.566499948501587,1963.0
2021M02,Ireland,51.9900016784668,2.7300000190734863,85.1,0.2695,4587,3.566499948501587,1963.0
2021M02,Greece,51.9900016784668,2.7300000190734863,85.1,0.122,4587,3.566499948501587,1963.0
2021M02,Spain,51.9900016784668,2.7300000190734863,85.1,0.1244,4587,3.566499948501587,1963.0
2021M02,France,51.9900016784668,2.7300000190734863,85.1,0.1269,4587,3.566499948501587,1963.0
2021M02,Croatia,51.9900016784668,2.7300000190734863,85.1,0.1293,4587,3.566499948501587,1963.0
2021M02,Italy,51.9900016784668,2.7300000190734863,85.1,0.1318,4587,3.566499948501587,1963.0
2021M02,Cyprus,51.9900016784668,2.7300000190734863,85.1,0.1342,4587,3.566499948501587,1963.0
2021M02,Latvia,51.9900016784668,2.7300000190734863,85.1,0.2056,4587,3.566499948501587,1963.0
2021M02,Lithuania,51.9900016784668,2.7300000190734863,85.1,0.2097,4587,3.566499948501587,1963.0
2021M02,Luxembourg,51.9900016784668,2.7300000190734863,85.1,0.2138,4587,3.566499948501587,1963.0
2021M02,Hungary,51.9900016784668,2.7300000190734863,85.1,0.2179,4587,3.566499948501587,1963.0
2021M02,Malta,51.9900016784668,2.7300000190734863,85.1,0.222,4587,3.566499948501587,1963.0
2021M02,Netherlands,51.9900016784668,2.7300000190734863,85.1,0.2262,4587,3.566499948501587,1963.0
2021M02,Austria,51.9900016784668,2.7300000190734863,85.1,0.1671,4587,3.566499948501587,1963.0
2021M02,Poland,51.9900016784668,2.7300000190734863,85.1,0.1704,4587,3.566499948501587,1963.0
2021M02,Portugal,51.9900016784668,2.7300000190734863,85.1,0.1738,4587,3.566499948501587,1963.0
2021M02,Romania,51.9900016784668,2.7300000190734863,85.1,0.1771,4587,3.566499948501587,1963.0
2021M02,Slovenia,51.9900016784668,2.7300000190734863,85.1,0.1805,4587,3.566499948501587,1963.0
2021M02,Slovakia,51.9900016784668,2.7300000190734863,85.1,0.1838,4587,3.566499948501587,1963.0
2021M02,Finland,51.9900016784668,2.7300000190734863,85.1,0.1698,4587,3.566499948501587,1963.0
2021M02,Sweden,51.9900016784668,2.7300000190734863,85.1,0.1732,4587,3.566499948501587,1963.0
2021M03,EU,61.95000076293945,2.799999952316284,96.25,0.1766,4832,4.110499858856201,2146.25
2021M03,Belgium,61.95000076293945,2.799999952316284,96.25,0.18,4832,4.110499858856201,2146.25
2021M03,Bulgaria,61.95000076293945,2.799999952316284,96.25,0.1834,4832,4.110499858856201,2146.25
2021M03,Czechia,61.95000076293945,2.799999952316284,96.25,0.1868,4832,4.110499858856201,2146.25
2021M03,Denmark,61.95000076293945,2.799999952316284,96.25,0.1718,4832,4.110499858856201,2146.25
2021M03,Germany,61.95000076293945,2.799999952316284,96.25,0.1752,4832,4.110499858856201,2146.25
2021M03,Estonia,61.95000076293945,2.799999952316284,96.25,0.1787,4832,4.110499858856201,2146.25
2021M03,Ireland,61.95000076293945,2.799999952316284,96.25,0.1821,4832,4.110499858856201,2146.25
2021M03,Greece,61.95000076293945,2.799999952316284,96.25,0.1855,4832,4.110499858856201,2146.25
2021M03,Spain,61.95000076293945,2.799999952316284,96.25,0.189,4832,4.110499858856201,2146.25
2021M03,France,61.95000076293945,2.799999952316284,96.25,0.1361,4832,4.110499858856201,2146.25
2021M03,Croatia,61.95000076293945,2.799999952316284,96.25,0.1388,4832,4.110499858856201,2146.25
2021M03,Italy,61.95000076293945,2.799999952316284,96.25,0.1415,4832,4.110499858856201,2146.25
2021M03,Cyprus,61.95000076293945,2.799999952316284,96.25,0.1443,4832,4.110499858856201,2146.25
2021M03,Latvia,61.95000076293945,2.799999952316284,96.25,0.147,4832,4.110499858856201,2146.25
2021M03,Lithuania,61.95000076293945,2.799999952316284,96.25,0.1497,4832,4.110499858856201,2146.25
2021M03,Luxembourg,61.95000076293945,2.799999952316284,96.25,0.2133,4832,4.110499858856201,2146.25
2021M03,Hungary,61.95000076293945,2.799999952316284,96.25,0.2176,4832,4.110499858856201,2146.25
2021M03,Malta,61.95000076293945,2.799999952316284,96.25,0.2218,4832,4.110499858856201,2146.25
2021M03,Netherlands,61.95000076293945,2.799999952316284,96.25,0.2261,4832,4.110499858856201,2146.25
2021M03,Austria,61.95000076293945,2.799999952316284,96.25,0.2304,4832,4.110499858856201,2146.25
2021M03,Poland,61.95000076293945,2.799999952316284,96.25,0.2346,4832,4.110499858856201,2146.25
2021M03,Portugal,61.95000076293945,2.799999952316284,96.25,0.1904,4832,4.110499858856201,2146.25
2021M03,Romania,61.95000076293945,2.799999952316284,96.25,0.1942,4832,4.110499858856201,2146.25
2021M03,Slovenia,61.95000076293945,2.799999952316284,96.25,0.198,4832,4.110499858856201,2146.25
2021M03,Slovakia,61.95000076293945,2.799999952316284,96.25,0.2018,4832,4.110499858856201,2146.25
2021M03,Finland,61.95000076293945,2.799999952316284,96.25,0.2056,4832,4.110499858856201,2146.25
2021M03,Sweden,61.95000076293945,2.799999952316284,96.25,0.2094,4832,4.110499858856201,2146.25
2021M04,EU,59.4900016784668,2.6050000190734863,93.3,0.1519,5362,3.984999895095825,2234.5
2021M04,Belgium,59.4900016784668,2.6050000190734863,93.3,0.1549,5362,3.984999895095825,2234.5
2021M04,Bulgaria,59.4900016784668,2.6050000190734863,93.3,0.158,5362,3.984999895095825,2234.5
2021M04,Czechia,59.4900016784668,2.6050000190734863,93.3,0.161,5362,3.984999895095825,2234.5
2021M04,Denmark,59.4900016784668,2.6050000190734863,93.3,0.1641,5362,3.984999895095825,2234.5
2021M04,Germany,59.4900016784668,2.6050000190734863,93.3,0.1671,5362,3.984999895095825,2234.5
2021M04,Estonia,59.4900016784668,2.6050000190734863,93.3,0.1421,5362,3.984999895095825,2234.5
2021M04,Ireland,59.4900016784668,2.6050000190734863,93.3,0.1449,5362,3.984999895095825,2234.5
2021M04,Greece,59.4900016784668,2.6050000190734863,93.3,0.1478,5362,3.984999895095825,2234.5
2021M04,Spain,59.4900016784668,2.6050000190734863,93.3,0.1506,5362,3.984999895095825,2234.5
2021M04,France,59.4900016784668,2.6050000190734863,93.3,0.1535,5362,3.984999895095825,2234.5
2021M04,Croatia,59.4900016784668,2.6050000190734863,93.3,0.1563,5362,3.984999895095825,2234.5
2021M04,Italy,59.4900016784668,2.6050000190734863,93.3,0.129,5362,3.984999895095825,2234.5
2021M04,Cyprus,59.4900016784668,2.6050000190734863,93.3,0.1316,5362,3.984999895095825,2234.5
2021M04,Latvia,59.4900016784668,2.6050000190734863,93.3,0.1342,5362,3.984999895095825,2234.5
2021M04,Lithuania,59.4900016784668,2.6050000190734863,93.3,0.1367,5362,3.984999895095825,2234.5
2021M04,Luxembourg,59.4900016784668,2.6050000190734863,93.3,0.1393,5362,3.984999895095825,2234.5
2021M04,Hungary,59.4900016784668,2.6050000190734863,93.3,0.1419,5362,3.984999895095825,2234.5
2021M04,Malta,59.4900016784668,2.6050000190734863,93.3,0.1367,5362,3.984999895095825,2234.5
2021M04,Netherlands,59.4900016784668,2.6050000190734863,93.3,0.1394,5362,3.984999895095825,2234.5
2021M04,Austria,59.4900016784668,2.6050000190734863,93.3,0.1422,5362,3.984999895095825,2234.5
2021M04,Poland,59.4900016784668,2.6050000190734863,93.3,0.1449,5362,3.984999895095825,2234.5
2021M04,Portugal,59.4900016784668,2.6050000190734863,93.3,0.1476,5362,3.984999895095825,2234.5
2021M04,Romania,59.4900016784668,2.6050000190734863,93.3,0.1504,5362,3.984999895095825,2234.5
2021M04,Slovenia,59.4900016784668,2.6050000190734863,93.3,0.159,5362,3.984999895095825,2234.5
2021M04,Slovakia,59.4900016784668,2.6050000190734863,93.3,0.1622,5362,3.984999895095825,2234.5
2021M04,Finland,59.4900016784668,2.6050000190734863,93.3,0.1654,5362,3.984999895095825,2234.5
2021M04,Sweden,59.4900016784668,2.6050000190734863,93.3,0.1685,5362,3.984999895095825,2234.5
2021M05,EU,63.63999938964844,2.937999963760376,118.9,0.1717,4842,4.497499942779541,2413.0
2021M05,Belgium,63.63999938964844,2.937999963760376,118.9,0.1749,4842,4.497499942779541,2413.0
2021M05,Bulgaria,63.63999938964844,2.937999963760376,118.9,0.1854,4842,4.497499942779541,2413.0
2021M05,Czechia,63.63999938964844,2.937999963760376,118.9,0.1891,4842,4.497499942779541,2413.0
2021M05,Denmark,63.63999938964844,2.937999963760376,118.9,0.1928,4842,4.497499942779541,2413.0
2021M05,Germany,63.63999938964844,2.937999963760376,118.9,0.1965,4842,4.497499942779541,2413.0
2021M05,Estonia,63.63999938964844,2.937999963760376,118.9,0.2002,4842,4.497499942779541,2413.0
2021M05,Ireland,63.63999938964844,2.937999963760376,118.9,0.2039,4842,4.497499942779541,2413.0
2021M05,Greece,63.63999938964844,2.937999963760376,118.9,0.1683,4842,4.497499942779541,2413.0
2021M05,Spain,63.63999938964844,2.937999963760376,118.9,0.1717,4842,4.497499942779541,2413.0
2021M05,France,63.63999938964844,2.937999963760376,118.9,0.175,4842,4.497499942779541,2413.0
2021M05,Croatia,63.63999938964844,2.937999963760376,118.9,0.1784,4842,4.497499942779541,2413.0
2021M05,Italy,63.63999938964844,2.937999963760376,118.9,0.1818,4842,4.497499942779541,2413.0
2021M05,Cyprus,63.63999938964844,2.937999963760376,118.9,0.1851,4842,4.497499942779541,2413.0
2021M05,Latvia,63.63999938964844,2.937999963760376,118.9,0.1649,4842,4.497499942779541,2413.0
2021M05,Lithuania,63.63999938964844,2.937999963760376,118.9,0.1682,4842,4.497499942779541,2413.0
2021M05,Luxembourg,63.63999938964844,2.937999963760376,118.9,0.1715,4842,4.497499942779541,2413.0
2021M05,Hungary,63.63999938964844,2.937999963760376,118.9,0.1748,4842,4.497499942779541,2413.0
2021M05,Malta,63.63999938964844,2.937999963760376,118.9,0.1781,4842,4.497499942779541,2413.0
2021M05,Netherlands,63.63999938964844,2.937999963760376,118.9,0.1814,4842,4.497499942779541,2413.0
2021M05,Austria,63.63999938964844,2.937999963760376,118.9,0.1706,4842,4.497499942779541,2413.0
2021M05,Poland,63.63999938964844,2.937999963760376,118.9,0.174,4842,4.497499942779541,2413.0
2021M05,Portugal,63.63999938964844,2.937999963760376,118.9,0.1774,4842,4.497499942779541,2413.0
2021M05,Romania,63.63999938964844,2.937999963760376,118.9,0.1808,4842,4.497499942779541,2413.0
2021M05,Slovenia,63.63999938964844,2.937999963760376,118.9,0.1842,4842,4.497499942779541,2413.0
2021M05,Slovakia,63.63999938964844,2.937999963760376,118.9,0.1877,4842,4.497499942779541,2413.0
2021M05,Finland,63.63999938964844,2.937999963760376,118.9,0.1361,4842,4.497499942779541,2413.0
2021M05,Sweden,63.63999938964844,2.937999963760376,118.9,0.1388,4842,4.497499942779541,2413.0
2021M06,EU,66.68000030517578,3.0360000133514404,128.55,0.1415,4893,4.689000129699707,2493.0
2021M06,Belgium,66.68000030517578,3.0360000133514404,128.55,0.1443,4893,4.689000129699707,2493.0
2021M06,Bulgaria,66.68000030517578,3.0360000133514404,128.55,0.147,4893,4.689000129699707,2493.0
2021M06,Czechia,66.68000030517578,3.0360000133514404,128.55,0.1497,4893,4.689000129699707,2493.0
2021M06,Denmark,66.68000030517578,3.0360000133514404,128.55,0.1368,4893,4.689000129699707,2493.0
2021M06,Germany,66.68000030517578,3.0360000133514404,128.55,0.1395,4893,4.689000129699707,2493.0
2021M06,Estonia,66.68000030517578,3.0360000133514404,128.55,0.1423,4893,4.689000129699707,2493.0
2021M06,Ireland,66.68000030517578,3.0360000133514404,128.55,0.145,4893,4.689000129699707,2493.0
2021M06,Greece,66.68000030517578,3.0360000133514404,128.55,0.1477,4893,4.689000129699707,2493.0
2021M06,Spain,66.68000030517578,3.0360000133514404,128.55,0.1505,4893,4.689000129699707,2493.0
2021M06,France,66.68000030517578,3.0360000133514404,128.55,0.1812,4893,4.689000129699707,2493.0
2021M06,Croatia,66.68000030517578,3.0360000133514404,128.55,0.1848,4893,4.689000129699707,2493.0
2021M06,Italy,66.68000030517578,3.0360000133514404,128.55,0.1884,4893,4.689000129699707,2493.0
2021M06,Cyprus,66.68000030517578,3.0360000133514404,128.55,0.1921,4893,4.689000129699707,2493.0
2021M06,Latvia,66.68000030517578,3.0360000133514404,128.55,0.1957,4893,4.689000129699707,2493.0
2021M06,Lithuania,66.68000030517578,3.0360000133514404,128.55,0.1993,4893,4.689000129699707,2493.0
2021M06,Luxembourg,66.68000030517578,3.0360000133514404,128.55,0.1044,4893,4.689000129699707,2493.0
2021M06,Hungary,66.68000030517578,3.0360000133514404,128.55,0.1065,4893,4.689000129699707,2493.0
2021M06,Malta,66.68000030517578,3.0360000133514404,128.55,0.1086,4893,4.689000129699707,2493.0
2021M06,Netherlands,66.68000030517578,3.0360000133514404,128.55,0.1107,4893,4.689000129699707,2493.0
2021M06,Austria,66.68000030517578,3.0360000133514404,128.55,0.1128,4893,4.689000129699707,2493.0
2021M06,Poland,66.68000030517578,3.0360000133514404,128.55,0.1148,4893,4.689000129699707,2493.0
2021M06,Portugal,66.68000030517578,3.0360000133514404,128.55,0.1054,4893,4.689000129699707,2493.0
2021M06,Romania,66.68000030517578,3.0360000133514404,128.55,0.1075,4893,4.689000129699707,2493.0
2021M06,Slovenia,66.68000030517578,3.0360000133514404,128.55,0.1096,4893,4.689000129699707,2493.0
2021M06,Slovakia,66.68000030517578,3.0360000133514404,128.55,0.1117,4893,4.689000129699707,2493.0
2021M06,Finland,66.68000030517578,3.0360000133514404,128.55,0.1138,4893,4.689000129699707,2493.0
2021M06,Sweden,66.68000030517578,3.0360000133514404,128.55,0.1159,4893,4.689000129699707,2493.0
2021M07,EU,73.5,3.746000051498413,149.75,0.21224,5705,4.300000190734863,2534.75
2021M07,Belgium,73.5,3.746000051498413,149.75,0.2165,5705,4.300000190734863,2534.75
2021M07,Bulgaria,73.5,3.746000051498413,149.75,0.2207,5705,4.300000190734863,2534.75
2021M07,Czechia,73.5,3.746000051498413,149.75,0.225,5705,4.300000190734863,2534.75
2021M07,Denmark,73.5,3.746000051498413,149.75,0.2292,5705,4.300000190734863,2534.75
2021M07,Germany,73.5,3.746000051498413,149.75,0.2335,5705,4.300000190734863,2534.75
2021M07,Estonia,73.5,3.746000051498413,149.75,0.211456,5705,4.300000190734863,2534.75
2021M07,Ireland,73.5,3.746000051498413,149.75,0.2157,5705,4.300000190734863,2534.75
2021M07,Greece,73.5,3.746000051498413,149.75,0.2199,5705,4.300000190734863,2534.75
2021M07,Spain,73.5,3.746000051498413,149.75,0.2241,5705,4.300000190734863,2534.75
2021M07,France,73.5,3.746000051498413,149.75,0.2284,5705,4.300000190734863,2534.75
2021M07,Croatia,73.5,3.746000051498413,149.75,0.2326,5705,4.300000190734863,2534.75
2021M07,Italy,73.5,3.746000051498413,149.75,0.136864,5705,4.300000190734863,2534.75
2021M07,Cyprus,73.5,3.746000051498413,149.75,0.1396,5705,4.300000190734863,2534.75
2021M07,Latvia,73.5,3.746000051498413,149.75,0.1423,5705,4.300000190734863,2534.75
2021M07,Lithuania,73.5,3.746000051498413,149.75,0.1451,5705,4.300000190734863,2534.75
2021M07,Luxembourg,73.5,3.746000051498413,149.75,0.1478,5705,4.300000190734863,2534.75
2021M07,Hungary,73.5,3.746000051498413,149.75,0.1506,5705,4.300000190734863,2534.75
2021M07,Malta,73.5,3.746000051498413,149.75,0.184688,5705,4.300000190734863,2534.75
2021M07,Netherlands,73.5,3.746000051498413,149.75,0.1884,5705,4.300000190734863,2534.75
2021M07,Austria,73.5,3.746000051498413,149.75,0.1921,5705,4.300000190734863,2534.75
2021M07,Poland,73.5,3.746000051498413,149.75,0.1958,5705,4.300000190734863,2534.75
2021M07,Portugal,73.5,3.746000051498413,149.75,0.1995,5705,4.300000190734863,2534.75
2021M07,Romania,73.5,3.746000051498413,149.75,0.2032,5705,4.300000190734863,2534.75
2021M07,Slovenia,73.5,3.746000051498413,149.75,0.306544,5705,4.300000190734863,2534.75
2021M07,Slovakia,73.5,3.746000051498413,149.75,0.3127,5705,4.300000190734863,2534.75
2021M07,Finland,73.5,3.746000051498413,149.75,0.3188,5705,4.300000190734863,2534.75
2021M07,Sweden,73.5,3.746000051498413,149.75,0.3249,5705,4.300000190734863,2534.75
2021M08,EU,73.5,3.746000051498413,172.0,0.3311,5233,4.300000190734863,2534.75
2021M08,Belgium,73.5,3.746000051498413,172.0,0.3372,5233,4.300000190734863,2534.75
2021M08,Bulgaria,73.5,3.746000051498413,172.0,0.2744,5233,4.300000190734863,2534.75
2021M08,Czechia,73.5,3.746000051498413,172.0,0.2799,5233,4.300000190734863,2534.75
2021M08,Denmark,73.5,3.746000051498413,172.0,0.2854,5233,4.300000190734863,2534.75
2021M08,Germany,73.5,3.746000051498413,172.0,0.2909,5233,4.300000190734863,2534.75
