time,country,crude_oil_var,natural_gas_var,coal_var,elec_var,steel_var,copper_var,aluminum_var
2015M12,Finland,-8.04,-11.58,-5.51,0.34,9.13,-12.71,0.02
2015M12,Sweden,-8.04,-11.58,-5.51,0.34,9.13,-12.71,0.02
2016M01,EU,-9.9,6.1,-3.56,-0.92,-3.15,1.3,-1.76
2016M01,Belgium,-9.9,6.1,-3.56,-0.35,-3.15,1.3,-1.76
2016M01,Bulgaria,-9.9,6.1,-3.56,-0.29,-3.15,1.3,-1.76
2016M01,Czechia,-9.9,6.1,-3.56,-0.29,-3.15,1.3,-1.76
2016M01,Denmark,-9.9,6.1,-3.56,-0.35,-3.15,1.3,-1.76
2016M01,Germany,-9.9,6.1,-3.56,-0.35,-3.15,1.3,-1.76
2016M01,Estonia,-9.9,6.1,-3.56,2.5,-3.15,1.3,-1.76
2016M01,Ireland,-9.9,6.1,-3.56,0.83,-3.15,1.3,-1.76
2016M01,Greece,-9.9,6.1,-3.56,0.88,-3.15,1.3,-1.76
2016M01,Spain,-9.9,6.1,-3.56,0.82,-3.15,1.3,-1.76
2016M01,France,-9.9,6.1,-3.56,0.81,-3.15,1.3,-1.76
2016M01,Croatia,-9.9,6.1,-3.56,0.86,-3.15,1.3,-1.76
2016M01,Italy,-9.9,6.1,-3.56,3.71,-3.15,1.3,-1.76
2016M01,Cyprus,-9.9,6.1,-3.56,-1.95,-3.15,1.3,-1.76
2016M01,Latvia,-9.9,6.1,-3.56,-1.98,-3.15,1.3,-1.76
2016M01,Lithuania,-9.9,6.1,-3.56,-2.02,-3.15,1.3,-1.76
2016M01,Luxembourg,-9.9,6.1,-3.56,-1.98,-3.15,1.3,-1.76
2016M01,Hungary,-9.9,6.1,-3.56,-2.11,-3.15,1.3,-1.76
2016M01,Malta,-9.9,6.1,-3.56,-4.73,-3.15,1.3,-1.76
2016M01,Netherlands,-9.9,6.1,-3.56,0.0,-3.15,1.3,-1.76
2016M01,Austria,-9.9,6.1,-3.56,0.0,-3.15,1.3,-1.76
2016M01,Poland,-9.9,6.1,-3.56,-0.07,-3.15,1.3,-1.76
2016M01,Portugal,-9.9,6.1,-3.56,0.0,-3.15,1.3,-1.76
2016M01,Romania,-9.9,6.1,-3.56,0.0,-3.15,1.3,-1.76
2016M01,Slovenia,-9.9,6.1,-3.56,2.32,-3.15,1.3,-1.76
2016M01,Slovakia,-9.9,6.1,-3.56,-0.04,-3.15,1.3,-1.76
2016M01,Finland,-9.9,6.1,-3.56,-0.04,-3.15,1.3,-1.76
2016M01,Sweden,-9.9,6.1,-3.56,-0.04,-3.15,1.3,-1.76
2016M02,EU,-10.03,-6.47,3.48,-0.04,2.69,-1.96,2.83
2016M02,Belgium,-10.03,-6.47,3.48,-0.04,2.69,-1.96,2.83
2016M02,Bulgaria,-10.03,-6.47,3.48,1.48,2.69,-1.96,2.83
2016M02,Czechia,-10.03,-6.47,3.48,-0.18,2.69,-1.96,2.83
2016M02,Denmark,-10.03,-6.47,3.48,-0.22,2.69,-1.96,2.83
2016M02,Germany,-10.03,-6.47,3.48,-0.18,2.69,-1.96,2.83
2016M02,Estonia,-10.03,-6.47,3.48,-0.18,2.69,-1.96,2.83
2016M02,Ireland,-10.03,-6.47,3.48,-0.22,2.69,-1.96,2.83
2016M02,Greece,-10.03,-6.47,3.48,-5.09,2.69,-1.96,2.83
2016M02,Spain,-10.03,-6.47,3.48,0.54,2.69,-1.96,2.83
2016M02,France,-10.03,-6.47,3.48,0.53,2.69,-1.96,2.83
2016M02,Croatia,-10.03,-6.47,3.48,0.53,2.69,-1.96,2.83
2016M02,Italy,-10.03,-6.47,3.48,0.44,2.69,-1.96,2.83
2016M02,Cyprus,-10.03,-6.47,3.48,0.53,2.69,-1.96,2.83
2016M02,Latvia,-10.03,-6.47,3.48,-3.01,2.69,-1.96,2.83
2016M02,Lithuania,-10.03,-6.47,3.48,-0.5,2.69,-1.96,2.83
2016M02,Luxembourg,-10.03,-6.47,3.48,-0.5,2.69,-1.96,2.83
2016M02,Hungary,-10.03,-6.47,3.48,-0.45,2.69,-1.96,2.83
2016M02,Malta,-10.03,-6.47,3.48,-0.51,2.69,-1.96,2.83
2016M02,Netherlands,-10.03,-6.47,3.48,-0.51,2.69,-1.96,2.83
2016M02,Austria,-10.03,-6.47,3.48,-31.88,2.69,-1.96,2.83
2016M02,Poland,-10.03,-6.47,3.48,2.79,2.69,-1.96,2.83
2016M02,Portugal,-10.03,-6.47,3.48,2.65,2.69,-1.96,2.83
2016M02,Romania,-10.03,-6.47,3.48,2.64,2.69,-1.96,2.83
2016M02,Slovenia,-10.03,-6.47,3.48,2.58,2.69,-1.96,2.83
2016M02,Slovakia,-10.03,-6.47,3.48,2.45,2.69,-1.96,2.83
2016M02,Finland,-10.03,-6.47,3.48,-2.9,2.69,-1.96,2.83
2016M02,Sweden,-10.03,-6.47,3.48,-0.62,2.69,-1.96,2.83
2016M03,EU,0.21,-22.86,1.19,-0.68,24.25,4.56,0.43
2016M03,Belgium,0.21,-22.86,1.19,-0.68,24.25,4.56,0.43
2016M03,Bulgaria,0.21,-22.86,1.19,-0.63,24.25,4.56,0.43
2016M03,Czechia,0.21,-22.86,1.19,-0.64,24.25,4.56,0.43
2016M03,Denmark,0.21,-22.86,1.19,-2.1,24.25,4.56,0.43
2016M03,Germany,0.21,-22.86,1.19,-0.93,24.25,4.56,0.43
2016M03,Estonia,0.21,-22.86,1.19,-0.94,24.25,4.56,0.43
2016M03,Ireland,0.21,-22.86,1.19,-0.95,24.25,4.56,0.43
2016M03,Greece,0.21,-22.86,1.19,-0.96,24.25,4.56,0.43
2016M03,Spain,0.21,-22.86,1.19,-0.97,24.25,4.56,0.43
2016M03,France,0.21,-22.86,1.19,-2.0,24.25,4.56,0.43
2016M03,Croatia,0.21,-22.86,1.19,-0.15,24.25,4.56,0.43
2016M03,Italy,0.21,-22.86,1.19,-0.15,24.25,4.56,0.43
2016M03,Cyprus,0.21,-22.86,1.19,-0.15,24.25,4.56,0.43
2016M03,Latvia,0.21,-22.86,1.19,-0.08,24.25,4.56,0.43
2016M03,Lithuania,0.21,-22.86,1.19,-0.15,24.25,4.56,0.43
2016M03,Luxembourg,0.21,-22.86,1.19,-4.03,24.25,4.56,0.43
2016M03,Hungary,0.21,-22.86,1.19,0.19,24.25,4.56,0.43
2016M03,Malta,0.21,-22.86,1.19,0.23,24.25,4.56,0.43
2016M03,Netherlands,0.21,-22.86,1.19,0.19,24.25,4.56,0.43
2016M03,Austria,0.21,-22.86,1.19,0.19,24.25,4.56,0.43
2016M03,Poland,0.21,-22.86,1.19,0.23,24.25,4.56,0.43
2016M03,Portugal,0.21,-22.86,1.19,-18.55,24.25,4.56,0.43
2016M03,Romania,0.21,-22.86,1.19,2.06,24.25,4.56,0.43
2016M03,Slovenia,0.21,-22.86,1.19,1.96,24.25,4.56,0.43
2016M03,Slovakia,0.21,-22.86,1.19,1.98,24.25,4.56,0.43
2016M03,Finland,0.21,-22.86,1.19,1.95,24.25,4.56,0.43
2016M03,Sweden,0.21,-22.86,1.19,1.85,24.25,4.56,0.43
2016M04,EU,12.51,15.0,-0.68,-1.83,19.87,2.9,-2.52
2016M04,Belgium,12.51,15.0,-0.68,0.96,19.87,2.9,-2.52
2016M04,Bulgaria,12.51,15.0,-0.68,0.96,19.87,2.9,-2.52
2016M04,Czechia,12.51,15.0,-0.68,0.95,19.87,2.9,-2.52
2016M04,Denmark,12.51,15.0,-0.68,0.94,19.87,2.9,-2.52
2016M04,Germany,12.51,15.0,-0.68,0.93,19.87,2.9,-2.52
2016M04,Estonia,12.51,15.0,-0.68,-3.84,19.87,2.9,-2.52
2016M04,Ireland,12.51,15.0,-0.68,-0.94,19.87,2.9,-2.52
2016M04,Greece,12.51,15.0,-0.68,-0.95,19.87,2.9,-2.52
2016M04,Spain,12.51,15.0,-0.68,-0.96,19.87,2.9,-2.52
2016M04,France,12.51,15.0,-0.68,-0.97,19.87,2.9,-2.52
2016M04,Croatia,12.51,15.0,-0.68,-0.98,19.87,2.9,-2.52
2016M04,Italy,12.51,15.0,-0.68,-1.71,19.87,2.9,-2.52
2016M04,Cyprus,12.51,15.0,-0.68,0.09,19.87,2.9,-2.52
2016M04,Latvia,12.51,15.0,-0.68,0.09,19.87,2.9,-2.52
2016M04,Lithuania,12.51,15.0,-0.68,0.09,19.87,2.9,-2.52
2016M04,Luxembourg,12.51,15.0,-0.68,0.0,19.87,2.9,-2.52
2016M04,Hungary,12.51,15.0,-0.68,0.09,19.87,2.9,-2.52
2016M04,Malta,12.51,15.0,-0.68,-4.48,19.87,2.9,-2.52
2016M04,Netherlands,12.51,15.0,-0.68,0.35,19.87,2.9,-2.52
2016M04,Austria,12.51,15.0,-0.68,0.35,19.87,2.9,-2.52
2016M04,Poland,12.51,15.0,-0.68,0.26,19.87,2.9,-2.52
2016M04,Portugal,12.51,15.0,-0.68,0.34,19.87,2.9,-2.52
2016M04,Romania,12.51,15.0,-0.68,0.34,19.87,2.9,-2.52
2016M04,Slovenia,12.51,15.0,-0.68,1.47,19.87,2.9,-2.52
2016M04,Slovakia,12.51,15.0,-0.68,-0.24,19.87,2.9,-2.52
2016M04,Finland,12.51,15.0,-0.68,-0.24,19.87,2.9,-2.52
2016M04,Sweden,12.51,15.0,-0.68,-0.24,19.87,2.9,-2.52
2016M05,EU,0.0,0.0,5.42,-0.18,-29.19,0.0,0.0
2016M05,Belgium,0.0,0.0,5.42,-0.24,-29.19,0.0,0.0
2016M05,Bulgaria,0.0,0.0,5.42,30.8,-29.19,0.0,0.0
2016M05,Czechia,0.0,0.0,5.42,-4.31,-29.19,0.0,0.0
2016M05,Denmark,0.0,0.0,5.42,-4.51,-29.19,0.0,0.0
2016M05,Germany,0.0,0.0,5.42,-4.79,-29.19,0.0,0.0
2016M05,Estonia,0.0,0.0,5.42,-4.96,-29.19,0.0,0.0
2016M05,Ireland,0.0,0.0,5.42,-5.22,-29.19,0.0,0.0
2016M05,Greece,0.0,0.0,5.42,0.6,-29.19,0.0,0.0
2016M05,Spain,0.0,0.0,5.42,-0.33,-29.19,0.0,0.0
2016M05,France,0.0,0.0,5.42,-0.33,-29.19,0.0,0.0
2016M05,Croatia,0.0,0.0,5.42,-0.33,-29.19,0.0,0.0
2016M05,Italy,0.0,0.0,5.42,-0.27,-29.19,0.0,0.0
2016M05,Cyprus,0.0,0.0,5.42,-0.33,-29.19,0.0,0.0
2016M05,Latvia,0.0,0.0,5.42,-5.74,-29.19,0.0,0.0
2016M05,Lithuania,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Luxembourg,0.0,0.0,5.42,-0.08,-29.19,0.0,0.0
2016M05,Hungary,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Malta,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Netherlands,0.0,0.0,5.42,-0.08,-29.19,0.0,0.0
2016M05,Austria,0.0,0.0,5.42,4.06,-29.19,0.0,0.0
2016M05,Poland,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Portugal,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Romania,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Slovenia,0.0,0.0,5.42,-0.05,-29.19,0.0,0.0
2016M05,Slovakia,0.0,0.0,5.42,0.0,-29.19,0.0,0.0
2016M05,Finland,0.0,0.0,5.42,-6.46,-29.19,0.0,0.0
2016M05,Sweden,0.0,0.0,5.42,-0.36,-29.19,0.0,0.0
2016M06,EU,28.0,16.51,6.17,-0.36,14.34,-5.43,0.37
2016M06,Belgium,28.0,16.51,6.17,-0.36,14.34,-5.43,0.37
2016M06,Bulgaria,28.0,16.51,6.17,-0.36,14.34,-5.43,0.37
2016M06,Czechia,28.0,16.51,6.17,-0.36,14.34,-5.43,0.37
2016M06,Denmark,28.0,16.51,6.17,-1.69,14.34,-5.43,0.37
2016M06,Germany,28.0,16.51,6.17,-0.31,14.34,-5.43,0.37
2016M06,Estonia,28.0,16.51,6.17,-0.39,14.34,-5.43,0.37
2016M06,Ireland,28.0,16.51,6.17,-0.32,14.34,-5.43,0.37
2016M06,Greece,28.0,16.51,6.17,-0.32,14.34,-5.43,0.37
2016M06,Spain,28.0,16.51,6.17,-0.4,14.34,-5.43,0.37
2016M06,France,28.0,16.51,6.17,-2.17,14.34,-5.43,0.37
2016M06,Croatia,28.0,16.51,6.17,-0.06,14.34,-5.43,0.37
2016M06,Italy,28.0,16.51,6.17,-0.12,14.34,-5.43,0.37
2016M06,Cyprus,28.0,16.51,6.17,-0.06,14.34,-5.43,0.37
2016M06,Latvia,28.0,16.51,6.17,-0.06,14.34,-5.43,0.37
2016M06,Lithuania,28.0,16.51,6.17,-0.12,14.34,-5.43,0.37
2016M06,Luxembourg,28.0,16.51,6.17,-0.87,14.34,-5.43,0.37
2016M06,Hungary,28.0,16.51,6.17,0.29,14.34,-5.43,0.37
2016M06,Malta,28.0,16.51,6.17,0.39,14.34,-5.43,0.37
2016M06,Netherlands,28.0,16.51,6.17,0.29,14.34,-5.43,0.37
2016M06,Austria,28.0,16.51,6.17,0.29,14.34,-5.43,0.37
2016M06,Poland,28.0,16.51,6.17,0.38,14.34,-5.43,0.37
2016M06,Portugal,28.0,16.51,6.17,1.94,14.34,-5.43,0.37
2016M06,Romania,28.0,16.51,6.17,1.12,14.34,-5.43,0.37
2016M06,Slovenia,28.0,16.51,6.17,1.11,14.34,-5.43,0.37
2016M06,Slovakia,28.0,16.51,6.17,1.09,14.34,-5.43,0.37
2016M06,Finland,28.0,16.51,6.17,1.19,14.34,-5.43,0.37
2016M06,Sweden,28.0,16.51,6.17,1.07,14.34,-5.43,0.37
2016M07,EU,-0.9,28.16,7.66,-1.92,6.11,6.56,5.08
2016M07,Belgium,-0.9,28.16,7.66,0.65,6.11,6.56,5.08
2016M07,Bulgaria,-0.9,28.16,7.66,0.65,6.11,6.56,5.08
2016M07,Czechia,-0.9,28.16,7.66,0.64,6.11,6.56,5.08
2016M07,Denmark,-0.9,28.16,7.66,0.7,6.11,6.56,5.08
2016M07,Germany,-0.9,28.16,7.66,0.64,6.11,6.56,5.08
2016M07,Estonia,-0.9,28.16,7.66,5.1,6.11,6.56,5.08
2016M07,Ireland,-0.9,28.16,7.66,0.37,6.11,6.56,5.08
2016M07,Greece,-0.9,28.16,7.66,0.42,6.11,6.56,5.08
2016M07,Spain,-0.9,28.16,7.66,0.37,6.11,6.56,5.08
2016M07,France,-0.9,28.16,7.66,0.37,6.11,6.56,5.08
2016M07,Croatia,-0.9,28.16,7.66,0.42,6.11,6.56,5.08
2016M07,Italy,-0.9,28.16,7.66,-11.6,6.11,6.56,5.08
2016M07,Cyprus,-0.9,28.16,7.66,-0.97,6.11,6.56,5.08
2016M07,Latvia,-0.9,28.16,7.66,-0.98,6.11,6.56,5.08
2016M07,Lithuania,-0.9,28.16,7.66,-1.08,6.11,6.56,5.08
2016M07,Luxembourg,-0.9,28.16,7.66,-1.0,6.11,6.56,5.08
2016M07,Hungary,-0.9,28.16,7.66,-1.01,6.11,6.56,5.08
2016M07,Malta,-0.9,28.16,7.66,-0.07,6.11,6.56,5.08
2016M07,Netherlands,-0.9,28.16,7.66,-0.71,6.11,6.56,5.08
2016M07,Austria,-0.9,28.16,7.66,-0.64,6.11,6.56,5.08
2016M07,Poland,-0.9,28.16,7.66,-0.72,6.11,6.56,5.08
2016M07,Portugal,-0.9,28.16,7.66,-0.72,6.11,6.56,5.08
2016M07,Romania,-0.9,28.16,7.66,-0.66,6.11,6.56,5.08
